0.3	0.99
0.31	0.99
0.32	0.99
0.33	0.99
0.34	0.99
0.35	0.99
0.36	0.99
0.37	0.99
0.38	0.99
0.39	0.99
0.4	0.99
0.41	0.99
0.42	0.99
0.43	0.99
0.44	0.99
0.45	0.99
0.46	0.99
0.47	0.99
0.48	0.99
0.49	0.99
0.5	0.99
0.51	0.99
0.52	0.99
0.53	0.99
0.54	0.99
0.55	0.99
0.56	0.99
0.57	0.99
0.58	0.99
0.59	0.99
0.6	0.99
0.61	0.986
0.62	0.982
0.63	0.9835
0.64	0.985
0.65	0.983
0.66	0.981
0.67	0.982
0.68	0.983
0.69	0.9825
0.7	0.982
0.71	0.9825
0.72	0.983
0.73	0.983
0.74	0.983
0.75	0.982
0.76	0.981
0.77	0.975
0.78	0.969
0.79	0.968
0.8	0.967
0.81	0.9665
0.82	0.966
0.83	0.966
0.84	0.966
0.85	0.9575
0.86	0.949
0.87	0.9435
0.88	0.938
0.89	0.92
0.9	0.902
0.91	0.9
0.92	0.898
0.93	0.8955
0.94	0.893
0.95	0.885
0.96	0.877
0.97	0.849
0.98	0.821
0.99	0.813
1	0.805
1.01	0.799
1.02	0.793
1.03	0.792
1.04	0.791
1.05	0.8025
1.06	0.814
1.07	0.8295
1.08	0.845
1.09	0.845
1.1	0.845
1.11	0.841
1.12	0.837
1.13	0.827
1.14	0.817
1.15	0.775
1.16	0.733
1.17	0.715
1.18	0.697
1.19	0.6635
1.2	0.63
1.21	0.599
1.22	0.568
1.23	0.5525
1.24	0.537
1.25	0.5345
1.26	0.532
1.27	0.533
1.28	0.534
1.29	0.538
1.3	0.542
1.31	0.5435
1.32	0.545
1.33	0.544
1.34	0.543
1.35	0.5395
1.36	0.536
1.37	0.5275
1.38	0.519
1.39	0.503
1.4	0.487
1.41	0.424
1.42	0.361
1.43	0.2795
1.44	0.198
1.45	0.1575
1.46	0.117
1.47	0.08
1.48	0.043
1.49	0.039
1.5	0.035
1.51	0.0355
1.52	0.036
1.53	0.038
1.54	0.04
1.55	0.044
1.56	0.048
1.57	0.0545
1.58	0.061
1.59	0.0675
1.6	0.074
1.61	0.081
1.62	0.088
1.63	0.093
1.64	0.098
1.65	0.1055
1.66	0.113
1.67	0.1205
1.68	0.128
1.69	0.1345
1.7	0.141
1.71	0.1505
1.72	0.16
1.73	0.165
1.74	0.17
1.75	0.174
1.76	0.178
1.77	0.1845
1.78	0.191
1.79	0.198
1.8	0.205
1.81	0.2105
1.82	0.216
1.83	0.2185
1.84	0.221
1.85	0.217
1.86	0.213
1.87	0.1875
1.88	0.162
1.89	0.118
1.9	0.074
1.91	0.0455
1.92	0.017
1.93	0.0125
1.94	0.008
1.95	0.008
1.96	0.008
1.97	0.008
1.98	0.008
1.99	0.008
2	0.008
2.01	0.008
2.02	0.008
2.03	0.008
2.04	0.008
2.05	0.008
2.06	0.008
2.07	0.0085
2.08	0.009
2.09	0.012
2.1	0.015
2.11	0.018
2.12	0.021
2.13	0.0335
2.14	0.046
2.15	0.0575
2.16	0.069
2.17	0.081
2.18	0.093
2.19	0.0995
2.2	0.106
2.21	0.1185
2.22	0.131
2.23	0.1395
2.24	0.148
2.25	0.1495
2.26	0.151
2.27	0.1425
2.28	0.134
2.29	0.1275
2.3	0.121
2.31	0.0985
2.32	0.076
2.33	0.0645
2.34	0.053
2.35	0.0475
2.36	0.042
2.37	0.0385
2.38	0.035
2.39	0.0315
2.4	0.028
2.41	0.0275
2.42	0.027
2.43	0.027
2.44	0.027
2.45	0.0215
2.46	0.016
2.47	0.014
2.48	0.012
