0.52	0.055
0.54	0.077
0.56	0.094
0.58	0.138
0.6	0.171
0.62	0.182
0.64	0.19
0.66	0.199
0.68	0.21
0.7	0.22
0.72	0.23
0.74	0.237
0.76	0.238
0.78	0.236
0.8	0.231
0.82	0.225
0.84	0.217
0.86	0.214
0.88	0.212
0.9	0.213
0.92	0.214
0.94	0.217
0.96	0.221
0.98	0.226
1	0.232
1.02	0.238
1.04	0.244
1.06	0.253
1.08	0.26
1.1	0.266
1.12	0.272
1.14	0.277
1.16	0.282
1.18	0.288
1.2	0.293
1.22	0.299
1.24	0.302
1.26	0.305
1.28	0.304
1.3	0.299
1.32	0.292
1.34	0.285
1.36	0.277
1.38	0.252
1.4	0.206
1.42	0.165
1.44	0.158
1.46	0.158
1.48	0.166
1.5	0.177
1.52	0.195
1.54	0.21
1.56	0.23
1.58	0.24
1.6	0.246
1.62	0.252
1.64	0.256
1.66	0.258
1.68	0.259
1.7	0.258
1.72	0.256
1.74	0.248
1.76	0.24
1.78	0.236
1.8	0.232
1.82	0.228
1.84	0.222
1.86	0.192
1.88	0.133
1.9	0.106
1.92	0.086
1.94	0.084
1.96	0.086
1.98	0.094
2	0.106
2.02	0.117
2.04	0.128
2.06	0.137
2.08	0.145
2.1	0.148
2.12	0.149
2.14	0.149
2.16	0.145
2.18	0.144
2.2	0.146
2.22	0.152
2.24	0.156
2.26	0.153
2.28	0.146
2.3	0.14
2.32	0.132
2.34	0.125
2.36	0.118
2.38	0.112
2.4	0.106
2.42	0.1
2.44	0.095
2.46	0.089
2.48	0.085
