0.2771	0.028512
0.2811	0.028512
0.2851	0.028512
0.2891	0.028512
0.2931	0.028512
0.2971	0.028546
0.3011	0.028673
0.3051	0.028798
0.3091	0.028924
0.3131	0.02905
0.3171	0.029177
0.3211	0.029304
0.3251	0.029433
0.3291	0.029564
0.3331	0.029697
0.3371	0.029832
0.3411	0.029971
0.3451	0.030113
0.3491	0.030258
0.3531	0.030408
0.3571	0.030561
0.3606	0.030698
0.3636	0.030818
0.3666	0.03094
0.3696	0.031064
0.3726	0.031189
0.3756	0.031315
0.3786	0.031443
0.3811	0.031551
0.3831	0.031637
0.3851	0.031725
0.3871	0.031811
0.3891	0.031907
0.3911	0.031941
0.3931	0.031749
0.3951	0.031502
0.3971	0.031373
0.3991	0.031357
0.4011	0.031265
0.4031	0.031099
0.4051	0.03096
0.4071	0.03079
0.4091	0.030561
0.4111	0.030331
0.4128	0.03019
0.4158	0.030041
0.4188	0.029909
0.4218	0.029652
0.4248	0.02936
0.4278	0.029227
0.4308	0.029193
0.4338	0.02917
0.4368	0.029308
0.4398	0.029526
0.4428	0.029567
0.4458	0.02978
0.4488	0.02987
0.4513	0.030005
0.4533	0.030074
0.4553	0.030144
0.4573	0.030188
0.4593	0.030257
0.4613	0.030412
0.4633	0.030568
0.4653	0.030737
0.4673	0.030934
0.4693	0.031152
0.4713	0.031352
0.4733	0.03152
0.4753	0.031672
0.4773	0.031777
0.4793	0.031894
0.4813	0.03203
0.4833	0.032173
0.4853	0.032239
0.4873	0.03226
0.4893	0.03228
0.4913	0.032368
0.4933	0.032511
0.4953	0.032662
0.4973	0.032764
0.4993	0.032874
0.5013	0.032994
0.5033	0.0331
0.5053	0.033166
0.5073	0.033229
0.5093	0.033324
0.5113	0.033444
0.5133	0.033602
0.5153	0.033789
0.5173	0.034016
0.5193	0.034211
0.5213	0.03439
0.5233	0.034598
0.5253	0.034827
0.5273	0.035052
0.5293	0.035271
0.5313	0.035454
0.5333	0.035662
0.5353	0.035909
0.5373	0.03612
0.5393	0.036395
0.5413	0.036722
0.5433	0.036968
0.5453	0.037235
0.5473	0.037538
0.5493	0.037832
0.5513	0.038117
0.5533	0.038355
0.5553	0.038496
0.5573	0.038639
0.5593	0.038784
0.5613	0.038913
0.5633	0.038921
0.5653	0.038783
0.5673	0.038535
0.5693	0.038247
0.5713	0.037871
0.5733	0.037386
0.5753	0.036842
0.5773	0.03619
0.5793	0.035432
0.5813	0.034663
0.5833	0.033913
0.5853	0.033172
0.5873	0.032443
0.5893	0.031676
0.5913	0.030856
0.5933	0.030084
0.5953	0.029409
0.5973	0.028792
0.5993	0.028292
0.6011	0.027892
0.6027	0.027516
0.6043	0.027176
0.6059	0.026933
0.6075	0.026703
0.6091	0.026475
0.6107	0.026318
0.6123	0.026223
0.6139	0.026102
0.6155	0.025959
0.6171	0.025863
0.6187	0.025787
0.6203	0.025692
0.6219	0.025591
0.6235	0.025501
0.6251	0.02541
0.6267	0.025314
0.6283	0.025233
0.6299	0.025186
0.6317	0.025131
0.6337	0.025064
0.6357	0.025009
0.6377	0.024951
0.6397	0.024868
0.6417	0.024791
0.6437	0.024722
0.6457	0.02463
0.6477	0.024553
0.6497	0.024501
0.6517	0.024375
0.6537	0.024271
0.6557	0.02422
0.6577	0.024163
0.6597	0.024124
0.6617	0.024115
0.6637	0.024143
0.6657	0.024195
0.6677	0.024323
0.6702	0.024558
0.6732	0.024947
0.6762	0.025348
0.6792	0.025645
0.6822	0.025912
0.6852	0.026032
0.6882	0.026078
0.6912	0.025764
0.6942	0.025386
0.6972	0.024884
0.7002	0.02436
0.702	0.024014
0.704	0.023644
0.706	0.023377
0.708	0.02311
0.71	0.022848
0.712	0.022653
0.714	0.022459
0.716	0.022259
0.718	0.022092
0.72	0.021938
0.722	0.021807
0.724	0.021675
0.726	0.021554
0.728	0.021391
0.73	0.021239
0.732	0.021131
0.734	0.021019
0.736	0.020908
0.738	0.020869
0.74	0.020812
0.742	0.020711
0.744	0.020664
0.746	0.02064
0.748	0.020657
0.7505	0.020642
0.7535	0.020551
0.7565	0.020465
0.7595	0.020377
0.7625	0.020287
0.7655	0.020194
0.7685	0.020099
0.7715	0.020005
0.7745	0.019916
0.7775	0.019911
0.781	0.019897
0.785	0.019883
0.789	0.019871
0.793	0.01986
0.797	0.019853
0.8015	0.019851
