0.4	0.002005
0.401	0.005048
0.402	0.003782
0.403	0.007244
0.404	0.008548
0.405	0.008686
0.406	0.008686
0.407	0.008686
0.408	0.008731
0.409	0.009152
0.41	0.009125
0.411	0.007832
0.412	0.00954
0.413	0.010796
0.414	0.010785
0.415	0.009479
0.416	0.008223
0.417	0.00986
0.418	0.009794
0.419	0.013172
0.42	0.013144
0.421	0.013122
0.422	0.013144
0.423	0.01487
0.424	0.01657
0.425	0.014898
0.426	0.015257
0.427	0.012676
0.428	0.011026
0.429	0.012705
0.43	0.016954
0.431	0.01438
0.432	0.016035
0.433	0.014749
0.434	0.016038
0.435	0.019331
0.436	0.019351
0.437	0.019367
0.438	0.01807
0.439	0.019695
0.44	0.019684
0.441	0.0197
0.442	0.018371
0.443	0.020032
0.444	0.021289
0.445	0.021274
0.446	0.019992
0.447	0.021644
0.448	0.019978
0.449	0.021574
0.45	0.021652
0.451	0.021661
0.452	0.024856
0.453	0.024792
0.454	0.024895
0.455	0.024856
0.456	0.026495
0.457	0.026465
0.458	0.026301
0.459	0.026242
0.46	0.027248
0.461	0.027161
0.462	0.02463
0.463	0.024693
0.464	0.026343
0.465	0.024946
0.466	0.026147
0.467	0.026272
0.468	0.026254
0.469	0.026218
0.47	0.02629
0.471	0.029457
0.472	0.029457
0.473	0.029457
0.474	0.029479
0.475	0.029545
0.476	0.030982
0.477	0.031005
0.478	0.030958
0.479	0.030863
0.48	0.030934
0.481	0.031029
0.482	0.03091
0.483	0.029551
0.484	0.030768
0.485	0.030674
0.486	0.033394
0.487	0.03249
0.488	0.032516
0.489	0.034886
0.49	0.030697
0.491	0.032183
0.492	0.03065
0.493	0.032361
0.494	0.032464
0.495	0.032259
0.496	0.032285
0.497	0.036276
0.498	0.033817
0.499	0.034093
0.5	0.036421
0.501	0.034696
0.502	0.036363
0.503	0.036247
0.504	0.036305
0.505	0.036247
0.506	0.036276
0.507	0.036189
0.508	0.036247
0.509	0.037712
0.51	0.037742
0.511	0.037562
0.512	0.037652
0.513	0.037473
0.514	0.037503
0.515	0.041983
0.516	0.037355
0.517	0.038516
0.518	0.041538
0.519	0.038607
0.52	0.042052
0.521	0.038881
0.522	0.03882
0.523	0.041845
0.524	0.03989
0.525	0.039859
0.526	0.039735
0.527	0.04164
0.528	0.044033
0.529	0.044033
0.53	0.043962
0.531	0.043856
0.532	0.040763
0.533	0.044175
0.534	0.04457
0.535	0.044498
0.536	0.044283
0.537	0.047051
0.538	0.046751
0.539	0.046788
0.54	0.046565
0.541	0.046454
0.542	0.043415
0.543	0.044527
0.544	0.047662
0.545	0.044426
0.546	0.044731
0.547	0.046085
0.548	0.04619
0.549	0.049023
0.55	0.048792
0.551	0.048563
0.552	0.049569
0.553	0.04642
0.554	0.049415
0.555	0.047652
0.556	0.050685
0.557	0.050764
0.558	0.051119
0.559	0.050587
0.56	0.050349
0.561	0.051518
0.562	0.052781
0.563	0.055092
0.564	0.053557
0.565	0.053722
0.566	0.053764
0.567	0.055049
0.568	0.055091
0.569	0.055175
0.57	0.056816
0.571	0.057704
0.572	0.057349
0.573	0.056335
0.574	0.058381
0.575	0.058655
0.576	0.057338
0.577	0.05949
0.578	0.059962
0.579	0.061194
0.58	0.059696
0.581	0.059373
0.582	0.059236
0.583	0.05919
0.584	0.05965
0.585	0.064253
0.586	0.0625
0.587	0.063736
0.588	0.059696
0.589	0.0625
0.59	0.063851
0.591	0.062163
0.592	0.063443
0.593	0.063395
0.594	0.063201
0.595	0.063883
0.596	0.064723
0.597	0.065903
0.598	0.066156
0.599	0.067328
0.6	0.066725
0.601	0.066474
0.602	0.066125
0.603	0.068392
0.604	0.06829
0.605	0.069605
0.606	0.0695
0.607	0.070486
0.608	0.068779
0.609	0.068881
0.61	0.068932
0.611	0.07023
0.612	0.07023
0.613	0.070024
0.614	0.070075
0.615	0.070075
0.616	0.069921
0.617	0.071164
0.618	0.072386
0.619	0.071589
0.62	0.071906
0.621	0.073011
0.622	0.073436
0.623	0.072709
0.624	0.074973
0.625	0.073011
0.626	0.073064
0.627	0.073382
0.628	0.075139
0.629	0.075001
0.63	0.07608
0.631	0.074892
0.632	0.074838
0.633	0.074621
0.634	0.07586
0.635	0.075806
0.636	0.078348
0.637	0.077044
0.638	0.078508
0.639	0.080413
0.64	0.080528
0.641	0.080586
0.642	0.080643
0.643	0.07817
0.644	0.080413
0.645	0.081705
0.646	0.081647
0.647	0.081242
0.648	0.079673
0.649	0.081242
0.65	0.081531
0.651	0.083058
0.652	0.084294
0.653	0.084654
0.654	0.084957
0.655	0.080671
0.656	0.081633
0.657	0.087012
0.658	0.086399
0.659	0.086582
0.66	0.083826
0.661	0.088376
0.662	0.088313
0.663	0.08905
0.664	0.089364
0.665	0.089427
0.666	0.089427
0.667	0.0879
0.668	0.090921
0.669	0.090665
0.67	0.090538
0.671	0.09041
0.672	0.088412
0.673	0.090878
0.674	0.091189
0.675	0.091501
0.676	0.092615
0.677	0.091689
0.678	0.092741
0.679	0.092552
0.68	0.091737
0.681	0.091924
0.682	0.093218
0.683	0.094449
0.684	0.094577
0.685	0.096847
0.686	0.097043
0.687	0.097109
