0.28	0.04
0.3	0.041
0.32	0.042
0.33	0.042
0.34	0.042
0.35	0.042
0.36	0.043
0.37	0.045
0.38	0.047
0.39	0.048
0.4	0.05
0.41	0.051
0.42	0.053
0.43	0.053
0.44	0.055
0.45	0.058
0.46	0.062
0.47	0.067
0.48	0.071
0.49	0.077
0.5	0.082
0.51	0.088
0.52	0.094
0.53	0.103
0.54	0.112
0.55	0.13
0.56	0.167
0.57	0.18
0.58	0.193
0.59	0.206
0.6	0.218
0.61	0.231
0.62	0.238
0.63	0.244
0.64	0.251
0.65	0.254
0.66	0.26
0.67	0.265
0.68	0.27
0.69	0.276
0.7	0.283
0.71	0.288
0.72	0.293
0.73	0.298
0.74	0.303
0.75	0.308
0.76	0.314
0.77	0.319
0.78	0.324
0.79	0.329
0.8	0.332
0.81	0.332
0.82	0.332
0.83	0.333
0.84	0.333
0.85	0.334
0.86	0.333
0.87	0.333
0.88	0.332
0.89	0.332
0.9	0.33
0.91	0.33
0.92	0.33
0.93	0.329
0.94	0.329
0.95	0.329
0.96	0.328
0.97	0.328
0.98	0.329
0.99	0.332
1	0.334
1.01	0.337
1.02	0.341
1.03	0.347
1.04	0.352
1.05	0.356
1.06	0.356
1.07	0.356
1.08	0.357
1.09	0.356
1.1	0.356
1.11	0.35
1.12	0.341
1.13	0.33
1.14	0.32
1.15	0.308
1.16	0.296
1.17	0.285
1.18	0.278
1.19	0.28
1.2	0.284
1.21	0.288
1.22	0.292
1.23	0.296
1.24	0.299
1.25	0.302
1.26	0.302
1.27	0.303
1.28	0.302
1.29	0.302
1.3	0.301
1.31	0.29
1.32	0.279
1.33	0.267
1.34	0.256
1.35	0.244
1.36	0.234
1.37	0.224
1.38	0.213
1.39	0.203
1.4	0.193
1.41	0.189
1.42	0.185
1.43	0.181
1.44	0.177
1.45	0.173
1.46	0.17
1.47	0.166
1.48	0.162
1.49	0.158
1.5	0.154
1.51	0.157
1.52	0.159
1.53	0.162
1.54	0.164
1.55	0.167
1.56	0.177
1.57	0.188
1.58	0.198
1.59	0.208
1.6	0.218
1.61	0.225
1.62	0.231
1.63	0.233
1.64	0.234
1.65	0.235
1.66	0.233
1.67	0.23
1.68	0.226
1.69	0.222
1.7	0.218
1.71	0.213
1.72	0.208
1.73	0.203
1.74	0.198
1.75	0.193
1.76	0.191
1.77	0.19
1.78	0.19
1.79	0.191
1.8	0.193
1.81	0.194
1.82	0.195
1.83	0.197
1.84	0.198
1.85	0.193
1.86	0.173
1.87	0.154
1.88	0.135
1.89	0.116
1.9	0.09
1.91	0.075
1.92	0.063
1.93	0.0605
1.94	0.058
1.95	0.056
1.96	0.054
1.97	0.056
1.98	0.058
1.99	0.0765
2	0.095
2.01	0.115
2.02	0.135
2.03	0.1355
2.04	0.136
2.05	0.137
2.06	0.138
2.07	0.137
2.08	0.136
2.09	0.133
2.1	0.13
2.11	0.124
2.12	0.118
2.13	0.112
2.14	0.106
2.15	0.1035
2.16	0.101
2.17	0.0995
2.18	0.098
2.19	0.097
2.2	0.096
2.21	0.096
2.22	0.096
2.23	0.0965
2.24	0.097
2.25	0.0975
2.26	0.098
2.27	0.0965
2.28	0.095
2.29	0.0935
2.3	0.092
2.31	0.0875
2.32	0.083
2.33	0.079
2.34	0.075
2.35	0.0725
2.36	0.07
2.37	0.068
2.38	0.066
2.39	0.063
2.4	0.06
2.41	0.0575
2.42	0.055
2.43	0.0545
2.44	0.054
2.45	0.0535
2.46	0.053
2.47	0.053
2.48	0.053
2.6	0.052
2.8	0.052
3	0.051
3.5	0.05
4	0.05
