0.32	0.057
0.33	0.049
0.34	0.044
0.35	0.043
0.36	0.044
0.37	0.046
0.38	0.049
0.39	0.051
0.4	0.053
0.41	0.058
0.42	0.063
0.43	0.068
0.44	0.072
0.45	0.079
0.46	0.086
0.47	0.091
0.48	0.099
0.49	0.106
0.5	0.11
0.51	0.114
0.52	0.118
0.53	0.121
0.54	0.128
0.55	0.135
0.56	0.15
0.57	0.156
0.58	0.162
0.59	0.168
0.6	0.171
0.61	0.177
0.62	0.18
0.63	0.183
0.64	0.184
0.65	0.187
0.66	0.191
0.67	0.194
0.68	0.197
0.69	0.199
0.7	0.205
0.71	0.211
0.72	0.218
0.73	0.224
0.74	0.233
0.75	0.24
0.76	0.245
0.77	0.25
0.78	0.253
0.79	0.255
0.8	0.258
0.81	0.26
0.82	0.261
0.83	0.262
0.84	0.264
0.85	0.265
0.86	0.268
0.87	0.268
0.88	0.269
0.89	0.27
0.9	0.269
0.91	0.266
0.92	0.262
0.93	0.257
0.94	0.256
0.95	0.254
0.96	0.257
0.97	0.258
0.98	0.257
0.99	0.255
1	0.251
1.01	0.248
1.02	0.244
1.03	0.237
1.04	0.231
1.05	0.226
1.06	0.224
1.07	0.224
1.08	0.222
1.09	0.216
1.1	0.209
1.11	0.203
1.12	0.195
1.13	0.188
1.14	0.187
1.15	0.186
1.16	0.186
1.17	0.187
1.18	0.186
1.19	0.187

