0.34	0.033
0.35	0.0365
0.36	0.04
0.37	0.042
0.38	0.044
0.39	0.047
0.4	0.05
0.41	0.0535
0.42	0.057
0.43	0.0605
0.44	0.064
0.45	0.0695
0.46	0.075
0.47	0.083
0.48	0.091
0.49	0.1025
0.5	0.114
0.51	0.1205
0.52	0.127
0.53	0.1235
0.54	0.12
0.55	0.1135
0.56	0.107
0.57	0.1
0.58	0.093
0.59	0.0875
0.6	0.082
0.61	0.08
0.62	0.078
0.63	0.0805
0.64	0.083
0.65	0.091
0.66	0.099
0.67	0.1095
0.68	0.12
0.69	0.127
0.7	0.134
0.71	0.174
0.72	0.214
0.73	0.253
0.74	0.292
0.75	0.3465
0.76	0.401
0.77	0.4415
0.78	0.482
0.79	0.52
0.8	0.558
0.81	0.5825
0.82	0.607
0.83	0.611
0.84	0.615
0.85	0.616
0.86	0.617
0.87	0.6165
0.88	0.616
0.89	0.614
0.9	0.612
0.91	0.609
0.92	0.606
0.93	0.6015
0.94	0.597
0.95	0.5955
0.96	0.594
0.97	0.5955
0.98	0.597
0.99	0.6
1	0.603
1.01	0.607
1.02	0.611
1.03	0.6145
1.04	0.618
1.05	0.6195
1.06	0.621
1.07	0.6205
1.08	0.62
1.09	0.616
1.1	0.612
1.11	0.5885
1.12	0.565
1.13	0.549
1.14	0.533
1.15	0.525
1.16	0.517
1.17	0.515
1.18	0.513
1.19	0.513
1.2	0.513
1.21	0.5165
1.22	0.52
1.23	0.523
1.24	0.526
1.25	0.521
1.26	0.516
1.27	0.5065
1.28	0.497
1.29	0.488
1.3	0.479
1.31	0.4655
1.32	0.452
1.33	0.436
1.34	0.42
1.35	0.3675
1.36	0.315
1.37	0.2595
1.38	0.204
1.39	0.1775
1.4	0.151
1.41	0.141
1.42	0.131
1.43	0.1275
1.44	0.124
1.45	0.131
1.46	0.138
1.47	0.144
1.48	0.15
1.49	0.156
1.5	0.162
1.51	0.1685
1.52	0.175
1.53	0.1825
1.54	0.19
1.55	0.201
1.56	0.212
1.57	0.22
1.58	0.228
1.59	0.235
1.6	0.242
1.61	0.2475
1.62	0.253
1.63	0.2565
1.64	0.26
1.65	0.26
1.66	0.26
1.67	0.256
1.68	0.252
1.69	0.247
1.7	0.242
1.71	0.2385
1.72	0.235
1.73	0.2315
1.74	0.228
1.75	0.225
1.76	0.222
1.77	0.2195
1.78	0.217
1.79	0.216
1.8	0.215
1.81	0.2125
1.82	0.21
1.83	0.2005
1.84	0.191
1.85	0.169
1.86	0.147
1.87	0.126
1.88	0.105
1.89	0.087
1.9	0.069
1.91	0.0615
1.92	0.054
1.93	0.053
1.94	0.052
1.95	0.052
1.96	0.052
1.97	0.0545
1.98	0.057
1.99	0.0615
2	0.066
2.01	0.069
2.02	0.072
2.03	0.074
2.04	0.076
2.05	0.079
2.06	0.082
2.07	0.085
2.08	0.088
2.09	0.0915
2.1	0.095
2.11	0.099
2.12	0.103
2.13	0.106
2.14	0.109
2.15	0.1115
2.16	0.114
2.17	0.115
2.18	0.116
2.19	0.1145
2.2	0.113
2.21	0.109
2.22	0.105
2.23	0.099
2.24	0.093
2.25	0.0885
2.26	0.084
2.27	0.0805
2.28	0.077
2.29	0.0745
2.3	0.072
2.31	0.0695
2.32	0.067
2.33	0.065
2.34	0.063
2.35	0.061
2.36	0.059
2.37	0.0575
2.38	0.056
2.39	0.0545
2.4	0.053
2.41	0.051
2.42	0.049
2.43	0.0475
2.44	0.046
2.45	0.0435
2.46	0.041
2.47	0.0395
2.48	0.038
	
