0.48	0.073
0.5	0.079
0.52	0.083
0.54	0.085
0.56	0.088
0.58	0.093
0.6	0.095
0.62	0.096
0.64	0.096
0.66	0.099
0.68	0.102
0.7	0.105
0.72	0.107
0.74	0.113
0.76	0.113
0.78	0.116
0.8	0.122
0.82	0.122
0.84	0.125
0.86	0.129
0.88	0.133
0.9	0.133
0.92	0.133
0.94	0.141
0.96	0.142
0.98	0.145
1	0.15
1.02	0.15
1.04	0.152
1.06	0.153
1.08	0.159
1.1	0.16
1.12	0.162
1.14	0.159
1.16	0.161
1.18	0.162
1.2	0.163
1.22	0.17
1.24	0.17
1.26	0.172
1.28	0.173
1.3	0.173
1.32	0.168
1.34	0.157
1.36	0.144
1.38	0.113
1.4	0.104
1.42	0.099
1.44	0.103
1.46	0.111
1.48	0.12
1.5	0.13
1.52	0.14
1.54	0.15
1.56	0.157
1.58	0.159
1.6	0.168
1.62	0.17
1.64	0.172
1.66	0.179
1.68	0.179
1.7	0.176
1.72	0.171
1.74	0.17
1.76	0.168
1.78	0.169
1.8	0.169
1.82	0.167
1.84	0.145
1.86	0.099
1.88	0.057
1.9	0.042
1.92	0.042
1.94	0.049
1.96	0.055
1.98	0.06
2	0.065
2.02	0.075
2.04	0.085
2.06	0.095
2.08	0.105
2.1	0.115
2.12	0.116
2.14	0.116
2.16	0.12
2.18	0.13
2.2	0.13
2.22	0.13
2.24	0.128
2.26	0.117
2.28	0.116
2.3	0.113
2.32	0.106
2.34	0.098
2.36	0.095
2.38	0.09
2.4	0.08
2.42	0.072
2.44	0.068
2.46	0.064
2.48	0.062
