0.32	0.044
0.33	0.043
0.34	0.042
0.35	0.042
0.36	0.043
0.37	0.045
0.38	0.047
0.39	0.048
0.4	0.05
0.41	0.051
0.42	0.053
0.43	0.053
0.44	0.055
0.45	0.058
0.46	0.062
0.47	0.067
0.48	0.071
0.49	0.077
0.5	0.082
0.51	0.088
0.52	0.094
0.53	0.103
0.54	0.114
0.55	0.131
0.56	0.154
0.57	0.186
0.58	0.225
0.59	0.251
0.6	0.268
0.61	0.283
0.62	0.297
0.63	0.309
0.64	0.32
0.65	0.329
0.66	0.335
0.67	0.343
0.68	0.353
0.69	0.362
0.7	0.371
0.71	0.378
0.72	0.386
0.73	0.395
0.74	0.403
0.75	0.41
0.76	0.416
0.77	0.421
0.78	0.427
0.79	0.43
0.8	0.431
0.81	0.43
0.82	0.431
0.83	0.432
0.84	0.434
0.85	0.435
0.86	0.437
0.87	0.44
0.88	0.442
0.89	0.445
0.9	0.448
0.91	0.452
0.92	0.457
0.93	0.461
0.94	0.465
0.95	0.47
0.96	0.474
0.97	0.478
0.98	0.482
0.99	0.485
