0.3	0.023
0.31	0.023
0.32	0.023
0.33	0.022
0.34	0.022
0.35	0.023
0.36	0.023
0.37	0.023
0.38	0.022
0.39	0.022
0.4	0.024
0.41	0.025
0.42	0.027
0.43	0.028
0.44	0.029
0.45	0.03
0.46	0.032
0.47	0.035
0.48	0.041
0.49	0.049
0.5	0.058
0.51	0.065
0.52	0.071
0.53	0.076
0.54	0.08
0.55	0.083
0.56	0.081
0.57	0.077
0.58	0.069
0.59	0.064
0.6	0.058
0.61	0.053
0.62	0.049
0.63	0.047
0.64	0.047
0.65	0.047
0.66	0.05
0.67	0.061
0.68	0.081
0.69	0.108
0.7	0.146
0.71	0.188
0.72	0.239
0.73	0.291
0.74	0.351
0.75	0.403
0.76	0.472
0.77	0.539
0.78	0.602
0.79	0.653
0.8	0.69
