0.3	0.031
0.31	0.028
0.32	0.025
0.33	0.023
0.34	0.021
0.35	0.02
0.36	0.019
0.37	0.019
0.38	0.019
0.39	0.021
0.4	0.022
0.41	0.024
0.42	0.025
0.43	0.026
0.44	0.027
0.45	0.027
0.46	0.027
0.47	0.028
0.48	0.03
0.49	0.032
0.5	0.033
0.51	0.038
0.52	0.045
0.53	0.053
0.54	0.058
0.55	0.062
0.56	0.064
0.57	0.065
0.58	0.064
0.59	0.063
0.6	0.059
0.61	0.057
0.62	0.052
0.63	0.049
0.64	0.046
0.65	0.044
0.66	0.042
0.67	0.041
0.68	0.041
0.69	0.041
0.7	0.043
0.71	0.048
0.72	0.084
0.73	0.13
0.74	0.182
0.75	0.239
0.76	0.267
0.77	0.295
0.78	0.312
0.79	0.322
0.8	0.327
0.81	0.327
0.82	0.324
0.83	0.319
0.84	0.314
0.85	0.314
0.86	0.318
0.87	0.323
0.88	0.327
0.89	0.327
0.9	0.326
0.91	0.32
0.92	0.314
0.93	0.305
0.94	0.293
0.95	0.277
0.96	0.264
0.97	0.258
0.98	0.265
0.99	0.269
1	0.269
1.01	0.267
1.02	0.264
1.03	0.26
1.04	0.256
1.05	0.251
1.06	0.245
1.07	0.237
1.08	0.23
1.09	0.222
1.1	0.211
1.11	0.198
1.12	0.183
1.13	0.165
1.14	0.145
1.15	0.135
1.16	0.131
1.17	0.128
1.18	0.127
1.19	0.127
