0.28	0.0286
0.3	0.0323
0.302	0.0344
0.304	0.0347
0.306	0.0348
0.308	0.0351
0.31	0.0352
0.312	0.0354
0.314	0.0357
0.316	0.0359
0.318	0.0379
0.32	0.0402
0.322	0.0422
0.324	0.0445
0.326	0.0465
0.328	0.0487
0.33	0.0508
0.332	0.0529
0.334	0.0551
0.336	0.0572
0.338	0.0592
0.34	0.0615
0.342	0.0636
0.344	0.0657
0.346	0.0678
0.348	0.07
0.35	0.0722
0.352	0.0742
0.354	0.0764
0.356	0.0785
0.358	0.0806
0.36	0.0827
0.362	0.0849
0.364	0.087
0.366	0.0891
0.368	0.0913
0.37	0.0934
0.372	0.0955
0.374	0.0977
0.376	0.0998
0.378	0.1019
0.38049	0.1022
0.38299	0.1023
0.38544	0.1044
0.38791	0.1055
0.39038	0.1066
0.39286	0.1075
0.39531	0.1097
0.39778	0.1108
0.40023	0.1129
0.40271	0.1139
0.40516	0.116
0.40763	0.1171
0.41006	0.1202
0.41251	0.1224
0.41496	0.1245
0.41743	0.1256
0.41991	0.1268
0.42238	0.1278
0.42485	0.1288
0.4273	0.1309
0.42976	0.1331
0.43223	0.134
0.4347	0.1351
0.43713	0.1383
0.43956	0.1415
0.44203	0.1426
0.44448	0.1446
0.44695	0.1458
0.44943	0.1468
0.4519	0.1479
0.45435	0.15
0.45683	0.1511
0.45928	0.1532
0.46173	0.1553
0.46415	0.1584
0.46663	0.1596
0.46913	0.1596
0.47155	0.1627
0.47403	0.1639
0.47648	0.1659
0.47895	0.1669
0.4814	0.1691
0.48387	0.1701
0.48635	0.1711
0.48882	0.1722
0.49127	0.1744
0.49375	0.1755
0.4962	0.1776
0.49865	0.1797
0.50112	0.1807
0.50359	0.1819
0.50604	0.184
0.50852	0.185
0.51097	0.1871
0.51344	0.1881
0.51589	0.1903
0.51834	0.1924
0.52082	0.1934
0.52327	0.1957
0.5257	0.1987
0.52817	0.1999
0.5306	0.203
0.53305	0.2052
0.5355	0.2072
0.53797	0.2083
0.5404	0.2115
0.54287	0.2125
0.54527	0.2168
0.54775	0.2178
0.5502	0.2199
0.55267	0.2211
0.55512	0.2232
0.5576	0.2241
0.56007	0.2252
0.56254	0.2263
0.56499	0.2284
0.56747	0.2295
0.56992	0.2316
0.57239	0.2328
0.57482	0.2358
0.57729	0.237
0.57974	0.2391
0.58222	0.24
0.58464	0.2433
0.58714	0.2433
0.58957	0.2465
0.59202	0.2485
0.59449	0.2496
0.59694	0.2518
0.59942	0.2528
0.60187	0.2548
0.60434	0.256
0.60679	0.2581
0.60927	0.2591
0.61172	0.2612
0.61419	0.2624
0.61664	0.2644
0.61909	0.2665
0.62154	0.2687
0.62401	0.2698
0.62644	0.2729
0.62892	0.2741
0.63139	0.2751
0.63382	0.2782
0.63629	0.2793
0.63874	0.2813
0.64122	0.2824
0.64364	0.2856
0.64612	0.2867
0.64857	0.2889
0.65104	0.2899
0.65349	0.2919
0.65596	0.2931
0.65839	0.2962
0.66087	0.2973
0.66329	0.3004
0.66577	0.3016
0.66822	0.3036
0.67069	0.3048
0.67309	0.3089
0.67557	0.31
0.67799	0.3132
0.68045	0.3154
0.6829	0.3174
0.68537	0.3184
0.6878	0.3217
0.69027	0.3227
0.6927	0.326
0.69517	0.3269
0.6976	0.3302
0.70007	0.3312
0.7025	0.3344
0.70497	0.3354
0.70742	0.3375
0.7099	0.3386
0.71228	0.3439
0.71477	0.3439
0.7172	0.3471
0.71965	0.3492
0.7221	0.3513
0.72457	0.3524
0.72705	0.3534
0.72952	0.3544
0.73197	0.3566
0.73445	0.3577
0.7369	0.3597
0.73937	0.3608
0.74185	0.362
0.74434	0.362
0.74679	0.364
0.74929	0.364
0.75174	0.3661
0.75424	0.3661
0.75669	0.3683
0.75916	0.3693
0.76164	0.3705
0.76413	0.3705
0.76661	0.3714
0.76908	0.3726
0.77153	0.3746
0.77403	0.3746
0.77648	0.3768
0.77898	0.3768
0.78145	0.3779
0.78392	0.3789
0.7864	0.3801
0.78887	0.381
0.79134	0.3821
0.79384	0.3821
0.79632	0.3833
0.79877	0.3854
0.80126	0.3854
0.80374	0.3864
0.80621	0.3874
0.80868	0.3885
0.81116	0.3896
0.81361	0.3917
0.81611	0.3917
0.81858	0.3927
0.82105	0.3939
0.82353	0.395
0.826	0.3959
0.82847	0.397
0.83097	0.397
0.83342	0.3992
0.8359	0.4003
0.83837	0.4013
0.84084	0.4023
0.84332	0.4034
0.84579	0.4045
0.84826	0.4055
0.85074	0.4066
0.85324	0.4066
0.85571	0.4077
0.85816	0.4099
0.86066	0.4099
0.86311	0.412
0.86558	0.413
0.86805	0.414
0.87053	0.4151
0.873	0.4162
0.8755	0.4162
0.87797	0.4173
0.88045	0.4183
0.8829	0.4204
0.88539	0.4204
0.88785	0.4225
0.89034	0.4225
0.89279	0.4246
0.89529	0.4246
0.89776	0.4258
0.90024	0.4269
0.90269	0.4289
0.90519	0.4289
0.90764	0.4311
0.91013	0.4311
0.91258	0.4332
0.91508	0.4332
0.91753	0.4353
0.92003	0.4353
0.92248	0.4375
0.92498	0.4375
0.92743	0.4396
0.9299	0.4406
0.93237	0.4417
0.93487	0.4417
0.93732	0.4437
0.93982	0.4438
0.94232	0.4438
0.94479	0.4449
0.94729	0.4449
0.94976	0.446
0.95226	0.446
0.95473	0.4471
0.95723	0.4471
0.95973	0.4471
0.96222	0.4471
0.9647	0.4481
0.96719	0.4482
0.96967	0.4493
0.97216	0.4493
0.97466	0.4493
0.97714	0.4503
0.97963	0.4503
0.98213	0.4503
0.9846	0.4514
0.9871	0.4514
0.98958	0.4524
0.99207	0.4524
0.99455	0.4536
0.99704	0.4536
0.99952	0.4547
1.002	0.4556
1.0045	0.4556
1.007	0.4556
1.0095	0.4567
1.012	0.4567
1.0144	0.4579
1.0169	0.4579
1.0194	0.4579
1.0219	0.4579
1.0244	0.459
1.0269	0.459
1.0294	0.46
1.0319	0.46
1.0344	0.46
1.0369	0.4601
1.0393	0.4611
1.0418	0.4611
1.0443	0.4621
1.0468	0.4621
1.0493	0.4632
1.0518	0.4633
1.0542	0.4643
1.0567	0.4643
1.0592	0.4654
1.0617	0.4654
1.0642	0.4664
1.0667	0.4665
1.0692	0.4665
1.0717	0.4665
1.0741	0.4676
1.0767	0.4676
1.0791	0.4676
1.0816	0.4686
1.0841	0.4686
1.0866	0.4686
1.0891	0.4686
1.0916	0.4687
1.0941	0.4697
1.0966	0.4697
1.0991	0.4697
1.1016	0.4697
1.1041	0.4708
1.1065	0.4708
1.109	0.4708
1.1115	0.4708
1.114	0.4708
1.1165	0.4709
1.119	0.4709
1.1215	0.4709
1.124	0.4709
1.1265	0.4709
1.129	0.4709
1.1315	0.4709
1.134	0.4709
1.1365	0.4709
1.139	0.4709
1.1415	0.471
1.144	0.471
1.1465	0.471
1.149	0.471
1.1515	0.471
1.154	0.471
1.1565	0.471
1.159	0.471
1.1615	0.471
1.164	0.47
1.1665	0.47
1.169	0.47
1.1715	0.469
1.174	0.469
1.1765	0.468
1.179	0.468
1.1816	0.4669
1.184	0.467
1.1866	0.467
1.189	0.467
1.1915	0.467
1.194	0.468
1.1965	0.4691
1.1989	0.4711
1.2014	0.4723
1.2039	0.4744
1.2063	0.4766
1.2088	0.4776
1.2113	0.4787
1.2137	0.4796
1.2162	0.4796
1.2187	0.4797
1.2212	0.4797
1.2237	0.4797
1.2262	0.4797
1.2287	0.4797
1.2312	0.4797
1.2337	0.4797
1.2362	0.4797
1.2387	0.4797
1.2412	0.4797
1.2437	0.4788
1.2462	0.4788
1.2487	0.4788
1.2512	0.4788
1.2537	0.4789
