0.35	0.093118
0.351	0.093118
0.352	0.093128
0.353	0.093133
0.354	0.093124
0.355	0.093102
0.356	0.093088
0.357	0.093109
0.358	0.093182
0.359	0.093286
0.36	0.093386
0.361	0.093457
0.362	0.093507
0.363	0.093549
0.364	0.093597
0.365	0.093658
0.366	0.093737
0.367	0.093834
0.368	0.09393
0.369	0.094001
0.37	0.094031
0.371	0.094033
0.372	0.094031
0.373	0.094041
0.374	0.094058
0.375	0.094069
0.376	0.094063
0.377	0.094036
0.378	0.093985
0.379	0.093909
0.38	0.093818
0.381	0.093725
0.382	0.09364
0.383	0.093562
0.384	0.093491
0.385	0.093425
0.386	0.093364
0.387	0.093311
0.388	0.093266
0.389	0.093224
0.39	0.093181
0.391	0.093132
0.392	0.093083
0.393	0.093041
0.394	0.093011
0.395	0.092988
0.396	0.092965
0.397	0.092938
0.398	0.092909
0.399	0.092881
0.4	0.092857
0.401	0.092837
0.402	0.09282
0.403	0.092805
0.404	0.092791
0.405	0.092777
0.406	0.09276
0.407	0.092741
0.408	0.092721
0.409	0.092699
0.41	0.092678
0.411	0.09266
0.412	0.092649
0.413	0.092643
0.414	0.092641
0.415	0.092639
0.416	0.092638
0.417	0.092633
0.418	0.092626
0.419	0.092616
0.42	0.092609
0.421	0.092606
0.422	0.092608
0.423	0.092613
0.424	0.092622
0.425	0.092635
0.426	0.092652
0.427	0.092672
0.428	0.092695
0.429	0.092718
0.43	0.092741
0.431	0.092765
0.432	0.092791
0.433	0.092821
0.434	0.092852
0.435	0.092881
0.436	0.092906
0.437	0.09293
0.438	0.092955
0.439	0.092983
0.44	0.093014
0.441	0.093045
0.442	0.093073
0.443	0.093096
0.444	0.093115
0.445	0.093128
0.446	0.093138
0.447	0.093149
0.448	0.093162
0.449	0.093176
0.45	0.093186
0.451	0.093192
0.452	0.093194
0.453	0.093193
0.454	0.093191
0.455	0.093191
0.456	0.093194
0.457	0.093199
0.458	0.093203
0.459	0.093201
0.46	0.093188
0.461	0.093166
0.462	0.093136
0.463	0.093103
0.464	0.093073
0.465	0.093053
0.466	0.093048
0.467	0.093052
0.468	0.093057
0.469	0.093054
0.47	0.093037
0.471	0.092999
0.472	0.092938
0.473	0.092862
0.474	0.092781
0.475	0.092705
0.476	0.092638
0.477	0.092579
0.478	0.092531
0.479	0.092487
0.48	0.092446
0.481	0.092402
0.482	0.092358
0.483	0.092314
0.484	0.092271
0.485	0.09223
0.486	0.092187
0.487	0.092142
0.488	0.092096
0.489	0.092049
0.49	0.092002
0.491	0.091957
0.492	0.091912
0.493	0.091868
0.494	0.091822
0.495	0.09177
0.496	0.09171
0.497	0.091646
0.498	0.091586
0.499	0.091533
0.5	0.091486
0.501	0.091441
0.502	0.091395
0.503	0.091347
0.504	0.091296
0.505	0.091242
0.506	0.091188
0.507	0.091138
0.508	0.091093
0.509	0.091051
0.51	0.091007
0.511	0.090959
0.512	0.090907
0.513	0.090853
0.514	0.090799
0.515	0.090746
0.516	0.090692
0.517	0.090637
0.518	0.09058
0.519	0.09052
0.52	0.090456
0.521	0.09039
0.522	0.090328
0.523	0.090273
0.524	0.090222
0.525	0.090174
0.526	0.090126
0.527	0.090078
0.528	0.090029
0.529	0.089978
0.53	0.089925
0.531	0.089869
0.532	0.08981
0.533	0.089747
0.534	0.089681
0.535	0.089613
0.536	0.089545
0.537	0.089478
0.538	0.089415
0.539	0.089353
0.54	0.089291
0.541	0.089228
0.542	0.089164
0.543	0.089099
0.544	0.089035
0.545	0.088971
0.546	0.088906
0.547	0.088838
0.548	0.088768
0.549	0.088694
0.55	0.088618
0.551	0.08854
0.552	0.088464
0.553	0.088389
0.554	0.088315
0.555	0.088239
0.556	0.08816
0.557	0.088079
0.558	0.087999
0.559	0.087923
0.56	0.08785
0.561	0.087777
0.562	0.087704
0.563	0.087628
0.564	0.087549
0.565	0.087466
0.566	0.087378
0.567	0.087285
0.568	0.087187
0.569	0.087083
0.57	0.086973
0.571	0.086856
0.572	0.086733
0.573	0.086603
0.574	0.086465
0.575	0.086318
0.576	0.086158
0.577	0.085986
0.578	0.085802
0.579	0.085609
0.58	0.085411
0.581	0.085214
0.582	0.085021
0.583	0.084838
0.584	0.084669
0.585	0.084518
0.586	0.084387
0.587	0.084271
0.588	0.084166
0.589	0.084066
0.59	0.083972
0.591	0.083886
0.592	0.083809
0.593	0.083738
0.594	0.083671
0.595	0.083607
0.596	0.083545
0.597	0.083487
0.598	0.083435
0.599	0.083388
0.6	0.083349
0.601	0.083315
0.602	0.083285
0.603	0.083254
0.604	0.083218
0.605	0.083174
0.606	0.083119
0.607	0.083049
0.608	0.082967
0.609	0.082872
0.61	0.082768
0.611	0.082657
0.612	0.082544
0.613	0.082434
0.614	0.082327
0.615	0.082225
0.616	0.082128
0.617	0.082036
0.618	0.081949
0.619	0.081866
0.62	0.081782
0.621	0.081693
0.622	0.081596
0.623	0.081497
0.624	0.081399
0.625	0.08131
0.626	0.081228
0.627	0.081153
0.628	0.081083
0.629	0.081011
0.63	0.080926
0.631	0.080823
0.632	0.080704
0.633	0.08057
0.634	0.080426
0.635	0.080276
0.636	0.080124
0.637	0.079973
0.638	0.079827
0.639	0.079688
0.64	0.079557
0.641	0.079435
0.642	0.079322
0.643	0.079218
0.644	0.079122
0.645	0.079033
0.646	0.078951
0.647	0.078874
0.648	0.0788
0.649	0.078727
0.65	0.078656
0.651	0.078586
0.652	0.078517
0.653	0.078448
0.654	0.078379
0.655	0.078309
0.656	0.07824
0.657	0.078173
0.658	0.078107
0.659	0.078044
0.66	0.077981
0.661	0.077918
0.662	0.077855
0.663	0.07779
0.664	0.077724
0.665	0.077656
0.666	0.077587
0.667	0.077519
0.668	0.077451
0.669	0.077384
0.67	0.077319
0.671	0.077255
0.672	0.07719
0.673	0.077123
0.674	0.077056
0.675	0.076989
0.676	0.076922
0.677	0.076855
0.678	0.076788
0.679	0.076719
0.68	0.076649
0.681	0.076576
0.682	0.076502
0.683	0.076427
0.684	0.076353
0.685	0.076281
0.686	0.076211
0.687	0.076139
0.688	0.076065
0.689	0.075989
0.69	0.075911
0.691	0.075832
0.692	0.075754
0.693	0.075678
0.694	0.075605
0.695	0.075533
0.696	0.075461
0.697	0.075387
0.698	0.075311
0.699	0.075232
0.7	0.07515
0.701	0.075067
0.702	0.074986
0.703	0.074911
0.704	0.074838
0.705	0.074764
0.706	0.074688
0.707	0.074609
0.708	0.074529
0.709	0.074449
0.71	0.074369
0.711	0.074291
0.712	0.074214
0.713	0.074137
0.714	0.074058
0.715	0.073976
0.716	0.073892
0.717	0.07381
0.718	0.07373
0.719	0.073651
0.72	0.073572
0.721	0.073491
0.722	0.07341
0.723	0.07333
0.724	0.073252
0.725	0.073173
0.726	0.073093
0.727	0.073012
0.728	0.072928
0.729	0.072844
0.73	0.07276
0.731	0.072677
0.732	0.072595
0.733	0.072513
0.734	0.072431
0.735	0.072349
0.736	0.072265
0.737	0.072182
0.738	0.072101
0.739	0.072025
0.74	0.071949
0.741	0.071872
0.742	0.07179
0.743	0.071705
0.744	0.071618
0.745	0.071533
0.746	0.071451
0.747	0.071376
0.748	0.071308
0.749	0.071241
0.75	0.07117
0.751	0.071089
0.752	0.070998
0.753	0.070901
0.754	0.070802
0.755	0.070703
0.756	0.070609
0.757	0.070521
0.758	0.070437
0.759	0.070354
0.76	0.070268
0.761	0.070181
0.762	0.070095
0.763	0.070011
0.764	0.069929
0.765	0.069844
0.766	0.069757
0.767	0.069666
0.768	0.069574
0.769	0.069482
0.77	0.069391
0.771	0.069303
0.772	0.069219
0.773	0.069136
0.774	0.069053
0.775	0.068965
0.776	0.068874
0.777	0.068782
0.778	0.06869
0.779	0.068598
0.78	0.068507
0.781	0.068418
0.782	0.068328
0.783	0.068237
0.784	0.068144
0.785	0.068049
0.786	0.067956
0.787	0.067864
0.788	0.067774
0.789	0.067685
0.79	0.067596
0.791	0.067507
0.792	0.067417
0.793	0.067328
0.794	0.067238
0.795	0.067146
0.796	0.067053
0.797	0.066959
0.798	0.066865
0.799	0.066771
0.8	0.066679
0.801	0.066587
0.802	0.066497
0.803	0.066407
0.804	0.066317
0.805	0.066225
0.806	0.066132
0.807	0.06604
0.808	0.065949
0.809	0.06586
0.81	0.065772
0.811	0.065685
0.812	0.065599
0.813	0.065514
0.814	0.06543
0.815	0.065345
0.816	0.065259
0.817	0.06517
0.818	0.06508
0.819	0.064992
0.82	0.064909
0.821	0.064827
0.822	0.064745
0.823	0.06466
0.824	0.064574
0.825	0.064486
0.826	0.064399
0.827	0.064311
0.828	0.064225
0.829	0.064139
0.83	0.064054
0.831	0.063972
0.832	0.063891
0.833	0.063812
0.834	0.063734
0.835	0.063656
0.836	0.063579
0.837	0.063501
0.838	0.063422
0.839	0.063341
0.84	0.063257
0.841	0.063172
0.842	0.063086
0.843	0.063003
0.844	0.062923
0.845	0.062847
0.846	0.062773
0.847	0.062698
0.848	0.062623
0.849	0.062546
0.85	0.062468
0.851	0.06239
0.852	0.062314
0.853	0.062241
0.854	0.062167
0.855	0.062089
0.856	0.062004
0.857	0.061917
0.858	0.061836
0.859	0.061766
0.86	0.061704
0.861	0.061644
0.862	0.06158
0.863	0.061512
0.864	0.061436
0.865	0.061353
0.866	0.061268
0.867	0.061187
0.868	0.061115
0.869	0.061049
0.87	0.060983
0.871	0.060914
0.872	0.060842
0.873	0.060767
0.874	0.060691
0.875	0.060615
0.876	0.06054
0.877	0.060467
0.878	0.060395
0.879	0.060321
0.88	0.060246
0.881	0.060171
0.882	0.060098
0.883	0.060031
0.884	0.059965
0.885	0.059898
0.886	0.059825
0.887	0.059746
0.888	0.059663
0.889	0.059575
0.89	0.059486
0.891	0.059403
0.892	0.059328
0.893	0.059258
0.894	0.059187
0.895	0.059111
0.896	0.059031
0.897	0.058951
0.898	0.05887
0.899	0.05879
0.9	0.058711
0.901	0.058631
0.902	0.05855
0.903	0.058468
0.904	0.058385
0.905	0.058301
0.906	0.058216
0.907	0.058131
0.908	0.058047
0.909	0.057963
0.91	0.05788
0.911	0.057798
0.912	0.057714
0.913	0.057628
0.914	0.05754
0.915	0.05745
0.916	0.057357
0.917	0.057262
0.918	0.057167
0.919	0.057071
0.92	0.056976
0.921	0.056881
0.922	0.056787
0.923	0.056695
0.924	0.056604
0.925	0.056514
0.926	0.056423
0.927	0.05633
0.928	0.056233
0.929	0.056135
0.93	0.056039
0.931	0.055946
0.932	0.055854
0.933	0.055759
0.934	0.055659
0.935	0.055555
0.936	0.055451
0.937	0.055348
0.938	0.055246
0.939	0.055145
0.94	0.055046
0.941	0.054949
0.942	0.054852
0.943	0.054758
0.944	0.054662
0.945	0.054563
0.946	0.054459
0.947	0.054353
0.948	0.054246
0.949	0.05414
0.95	0.054035
0.951	0.053932
0.952	0.053829
0.953	0.053727
0.954	0.053623
0.955	0.053518
0.956	0.053414
0.957	0.053314
0.958	0.053221
0.959	0.053129
0.96	0.053032
0.961	0.052925
0.962	0.052816
0.963	0.05271
0.964	0.052613
0.965	0.052522
0.966	0.05243
0.967	0.052333
0.968	0.052232
0.969	0.052131
0.97	0.052033
0.971	0.051939
0.972	0.051847
0.973	0.051759
0.974	0.051669
0.975	0.051575
0.976	0.051474
0.977	0.051372
0.978	0.051278
0.979	0.051196
0.98	0.051121
0.981	0.051041
0.982	0.050951
0.983	0.050855
0.984	0.05076
0.985	0.050672
0.986	0.050589
0.987	0.050509
0.988	0.050428
0.989	0.050346
0.99	0.050265
0.991	0.050186
0.992	0.050113
0.993	0.05005
0.994	0.049998
0.995	0.049946
0.996	0.049879
0.997	0.04979
0.998	0.049702
0.999	0.049644
1	0.049638
1.001	0.049673
1.002	0.049729
1.003	0.049789
1.004	0.049831
1.005	0.049834
1.006	0.049786
1.007	0.049707
1.008	0.049623
1.009	0.049559
