0.36	0.017
0.37	0.018
0.38	0.019
0.39	0.02
0.4	0.023
0.41	0.026
0.42	0.029
0.43	0.031
0.44	0.034
0.45	0.037
0.46	0.041
0.47	0.044
0.48	0.048
0.49	0.051
0.5	0.055
0.51	0.06
0.52	0.064
0.53	0.069
0.54	0.072
0.55	0.075
0.56	0.079
0.57	0.082
0.58	0.083
0.59	0.084
0.6	0.085
0.61	0.085
0.62	0.082
0.63	0.077
0.64	0.074
0.65	0.074
0.66	0.076
0.67	0.079
0.68	0.083
0.69	0.089
0.7	0.097
0.71	0.11
0.72	0.126
0.73	0.159
0.74	0.185
0.75	0.22
0.76	0.242
0.77	0.262
0.78	0.274
0.79	0.283
0.8	0.291
0.81	0.295
0.82	0.298
0.83	0.299
0.84	0.299
0.85	0.297
0.86	0.296
0.87	0.296
0.88	0.296
0.89	0.296
0.9	0.296
0.91	0.297
0.92	0.299
0.93	0.302
0.94	0.303
0.95	0.305
0.96	0.305
0.97	0.306
0.98	0.307
0.99	0.309
1	0.31
