0.52	0.071
0.54	0.083
0.56	0.094
0.58	0.104
0.6	0.115
0.62	0.125
0.64	0.134
0.66	0.141
0.68	0.147
0.7	0.154
0.72	0.163
0.74	0.171
0.76	0.177
0.78	0.183
0.8	0.188
0.82	0.192
0.84	0.196
0.86	0.2
0.88	0.203
0.9	0.207
0.92	0.21
0.94	0.214
0.96	0.217
0.98	0.22
1	0.224
1.02	0.228
1.04	0.233
1.06	0.237
1.08	0.24
1.1	0.244
1.12	0.246
1.14	0.25
1.16	0.253
1.18	0.256
1.2	0.26
1.22	0.262
1.24	0.265
1.26	0.266
1.28	0.267
1.3	0.268
1.32	0.268
1.34	0.267
1.36	0.262
1.38	0.255
1.4	0.244
1.42	0.222
1.44	0.221
1.46	0.225
1.48	0.23
1.5	0.242
1.52	0.255
1.54	0.265
1.56	0.273
1.58	0.278
1.6	0.282
1.62	0.284
1.64	0.287
1.66	0.29
1.68	0.291
1.7	0.292
1.72	0.292
1.74	0.291
1.76	0.289
1.78	0.29
1.8	0.291
1.82	0.289
1.84	0.279
1.86	0.239
1.88	0.187
1.9	0.154
1.92	0.147
1.94	0.154
1.96	0.168
1.98	0.184
2	0.201
2.02	0.215
2.04	0.23
2.06	0.246
2.08	0.255
2.1	0.262
2.12	0.265
2.14	0.266
2.16	0.266
2.18	0.267
2.2	0.271
2.22	0.273
2.24	0.271
2.26	0.267
2.28	0.262
2.3	0.255
2.32	0.247
2.34	0.237
2.36	0.228
2.38	0.218
2.4	0.21
2.42	0.204
2.44	0.196
2.46	0.189
2.48	0.183
