0.2771	0.008422
0.2811	0.00571
0.2851	0.006936
0.2891	0.010695
0.2931	0.009187
0.2971	0.008582
0.3011	0.007174
0.3051	0.008928
0.3091	0.012837
0.3131	0.014371
0.3171	0.011768
0.3211	0.014508
0.3251	0.012421
0.3291	0.013513
0.3331	0.013472
0.3371	0.01583
0.3411	0.015216
0.3451	0.015198
0.3491	0.015526
0.3531	0.019046
0.3571	0.019453
0.3606	0.019263
0.3636	0.021287
0.3666	0.020993
0.3696	0.022579
0.3726	0.02346
0.3756	0.023901
0.3786	0.024494
0.3811	0.026135
0.3831	0.027059
0.3851	0.028168
0.3871	0.029164
0.3891	0.031341
0.3911	0.033164
0.3931	0.034756
0.3951	0.035741
0.3971	0.038969
0.3991	0.040122
0.4011	0.042967
0.4031	0.046166
0.4051	0.049792
0.4071	0.052674
0.4091	0.055653
0.4111	0.060204
0.4128	0.063548
0.4158	0.069368
0.4188	0.075513
0.4218	0.081762
0.4248	0.088638
0.4278	0.095253
0.4308	0.100106
0.4338	0.107534
0.4368	0.112398
0.4398	0.117453
0.4428	0.122438
0.4458	0.126897
0.4488	0.131374
0.4513	0.136775
0.4533	0.139089
0.4553	0.141782
0.4573	0.142958
0.4593	0.145232
0.4613	0.148593
0.4633	0.152888
0.4653	0.154434
0.4673	0.15813
0.4693	0.159173
0.4713	0.161767
0.4733	0.164721
0.4753	0.168084
0.4773	0.168901
0.4793	0.171971
0.4813	0.172928
0.4833	0.17542
0.4853	0.178206
0.4873	0.180523
0.4893	0.181454
0.4913	0.184375
0.4933	0.185187
0.4953	0.189109
0.4973	0.189718
0.4993	0.192823
0.5013	0.19366
0.5033	0.195548
0.5053	0.197931
0.5073	0.199945
0.5093	0.20053
0.5113	0.203636
0.5133	0.204511
0.5153	0.207082
0.5173	0.208837
0.5193	0.210433
0.5213	0.211768
0.5233	0.213718
0.5253	0.215953
0.5273	0.216827
0.5293	0.217495
0.5313	0.22041
0.5333	0.221713
0.5353	0.22415
0.5373	0.225796
0.5393	0.228469
0.5413	0.228859
0.5433	0.23138
0.5453	0.231661
0.5473	0.234916
0.5493	0.233701
0.5513	0.237225
0.5533	0.237341
0.5553	0.240104
0.5573	0.240128
0.5593	0.242067
0.5613	0.243865
0.5633	0.245516
0.5653	0.248251
0.5673	0.248262
0.5693	0.251083
0.5713	0.251867
0.5733	0.253663
0.5753	0.255943
0.5773	0.256482
0.5793	0.260784
0.5813	0.259228
0.5833	0.262717
0.5853	0.263354
0.5873	0.265349
0.5893	0.266517
0.5913	0.268623
0.5933	0.268564
0.5953	0.26966
0.5973	0.269798
0.5993	0.270799
0.6011	0.272797
0.6027	0.273321
0.6043	0.275428
0.6059	0.275258
0.6075	0.276303
0.6091	0.276793
0.6107	0.277189
0.6123	0.278751
0.6139	0.279837
0.6155	0.281749
0.6171	0.281515
0.6187	0.282829
0.6203	0.285154
0.6219	0.285027
0.6235	0.285886
0.6251	0.288219
0.6267	0.288946
0.6283	0.289852
0.6299	0.290359
0.6317	0.291907
0.6337	0.292865
0.6357	0.293507
0.6377	0.29634
0.6397	0.296077
0.6417	0.298794
0.6437	0.299242
0.6457	0.301012
0.6477	0.301609
0.6497	0.303237
0.6517	0.30277
0.6537	0.304491
0.6557	0.305865
0.6577	0.306958
0.6597	0.307925
0.6617	0.308157
0.6637	0.309178
0.6657	0.311394
0.6677	0.310924
0.6702	0.311851
0.6732	0.312021
0.6762	0.314106
0.6792	0.315665
0.6822	0.317396
0.6852	0.320465
