0.302	0.04948
0.304	0.04961
0.306	0.04973
0.308	0.04986
0.31	0.04998
0.312	0.05011
0.314	0.05023
0.316	0.05036
0.318	0.05048
0.32	0.05061
0.322	0.05073
0.324	0.05086
0.326	0.05098
0.328	0.05111
0.33	0.05123
0.332	0.05136
0.334	0.05148
0.336	0.05161
0.338	0.05173
0.34	0.05186
0.342	0.05198
0.344	0.05211
0.346	0.05223
0.348	0.05236
0.35	0.05248
0.352	0.05261
0.354	0.05273
0.356	0.05286
0.358	0.05298
0.36	0.05311
0.362	0.05323
0.364	0.05336
0.366	0.05348
0.368	0.05361
0.37	0.05373
0.372	0.05386
0.374	0.05398
0.376	0.05411
0.378	0.05423
0.38	0.05436
0.382	0.05448
0.384	0.05461
0.386	0.05473
0.388	0.05486
0.39	0.05498
0.392	0.05511
0.394	0.05523
0.396	0.05536
0.398	0.05548
0.4	0.05561
0.402	0.05573
0.404	0.05585
0.406	0.05598
0.408	0.05609
0.41	0.05621
0.412	0.05634
0.414	0.05645
0.416	0.05658
0.418	0.05669
0.42	0.05682
0.422	0.05694
0.424	0.05706
0.426	0.05718
0.428	0.05729
0.43	0.05742
0.432	0.05754
0.434	0.05766
0.436	0.05778
0.438	0.0579
0.44	0.05802
0.442	0.05814
0.444	0.05826
0.446	0.05838
0.448	0.0585
0.45	0.05862
0.452	0.05874
0.454	0.05886
0.456	0.05899
0.458	0.05911
0.46	0.05923
0.462	0.05935
0.464	0.05947
0.466	0.05959
0.468	0.05971
0.47	0.05983
0.472	0.05995
0.474	0.06008
0.476	0.06019
0.478	0.06032
0.48	0.06044
0.482	0.06056
0.484	0.06068
0.486	0.0609
0.488	0.06129
0.49	0.06182
0.492	0.06249
0.494	0.06331
0.496	0.06412
0.498	0.06442
0.5	0.0652
0.502	0.06627
0.504	0.06638
0.506	0.06747
0.508	0.06856
0.51	0.0695
0.512	0.0716
0.514	0.07458
0.516	0.07735
0.518	0.08063
0.52	0.08385
0.522	0.08697
0.524	0.09125
0.526	0.09509
0.528	0.09901
0.53	0.10181
0.532	0.10373
0.534	0.10504
0.536	0.10621
0.538	0.10706
0.54	0.10688
0.542	0.10703
0.544	0.1084
0.546	0.10919
0.548	0.10928
0.55	0.10936
0.552	0.10898
0.554	0.10788
0.556	0.10653
0.558	0.10444
0.56	0.10172
0.562	0.09937
0.564	0.09687
0.566	0.0938
0.568	0.09119
0.57	0.08846
0.572	0.0855
0.574	0.08324
0.576	0.08131
0.578	0.07902
0.58	0.07775
0.582	0.07653
0.584	0.07515
0.586	0.07478
0.588	0.07452
0.59	0.07366
0.592	0.0732
0.594	0.07295
0.596	0.07239
0.598	0.07164
0.6	0.07106
0.602	0.07025
0.604	0.069
0.606	0.06756
0.608	0.06635
0.61	0.06523
0.612	0.06323
0.614	0.06203
0.616	0.06173
0.618	0.06138
0.62	0.06103
0.622	0.06106
0.624	0.06098
0.626	0.06081
0.628	0.06016
0.63	0.05916
0.632	0.05832
0.634	0.05773
0.636	0.05665
0.638	0.05575
0.64	0.05485
0.642	0.05365
0.644	0.0527
0.646	0.05215
0.648	0.05174
0.65	0.05155
0.652	0.05136
0.654	0.05057
0.656	0.04983
0.658	0.0493
0.66	0.04895
0.662	0.04856
0.664	0.04791
0.666	0.04757
0.668	0.04753
0.67	0.04782
0.672	0.04812
0.674	0.04822
0.676	0.04872
0.678	0.04936
0.68	0.05006
0.682	0.05107
0.684	0.05177
