0.35	0.064011
0.351	0.064011
0.352	0.064197
0.353	0.064476
0.354	0.06494
0.355	0.065652
0.356	0.066561
0.357	0.067589
0.358	0.068672
0.359	0.069815
0.36	0.071039
0.361	0.072364
0.362	0.073808
0.363	0.075388
0.364	0.077115
0.365	0.078983
0.366	0.08098
0.367	0.083102
0.368	0.085379
0.369	0.087848
0.37	0.090537
0.371	0.093443
0.372	0.096552
0.373	0.099862
0.374	0.103414
0.375	0.107257
0.376	0.111437
0.377	0.11597
0.378	0.120866
0.379	0.126141
0.38	0.131844
0.381	0.138032
0.382	0.144759
0.383	0.15208
0.384	0.160049
0.385	0.168719
0.386	0.178144
0.387	0.188377
0.388	0.199478
0.389	0.211517
0.39	0.224571
0.391	0.238704
0.392	0.253936
0.393	0.270274
0.394	0.287718
0.395	0.306234
0.396	0.325779
0.397	0.346305
0.398	0.367737
0.399	0.389995
0.4	0.412983
0.401	0.436553
0.402	0.460543
0.403	0.484787
0.404	0.509105
0.405	0.533308
0.406	0.557212
0.407	0.580626
0.408	0.603359
0.409	0.625225
0.41	0.64605
0.411	0.665668
0.412	0.68393
0.413	0.700759
0.414	0.716101
0.415	0.729915
0.416	0.742231
0.417	0.753095
0.418	0.762563
0.419	0.770735
0.42	0.777722
0.421	0.783637
0.422	0.788616
0.423	0.792798
0.424	0.796312
0.425	0.799245
0.426	0.801673
0.427	0.803671
0.428	0.805303
0.429	0.806632
0.43	0.807716
0.431	0.808598
0.432	0.809318
0.433	0.809909
0.434	0.810391
0.435	0.810779
0.436	0.811088
0.437	0.81133
0.438	0.811521
0.439	0.81167
0.44	0.811781
0.441	0.811857
0.442	0.811902
0.443	0.811921
0.444	0.811922
0.445	0.811914
0.446	0.811895
0.447	0.811864
0.448	0.811821
0.449	0.811763
0.45	0.811691
0.451	0.811605
0.452	0.811506
0.453	0.8114
0.454	0.811288
0.455	0.81117
0.456	0.811046
0.457	0.810916
0.458	0.81078
0.459	0.810641
0.46	0.810501
0.461	0.81036
0.462	0.810215
0.463	0.810067
0.464	0.809915
0.465	0.809759
0.466	0.809598
0.467	0.809435
0.468	0.809272
0.469	0.809109
0.47	0.808949
0.471	0.80879
0.472	0.808633
0.473	0.80848
0.474	0.808333
0.475	0.808193
0.476	0.808056
0.477	0.807914
0.478	0.807762
0.479	0.807603
0.48	0.807442
0.481	0.807283
0.482	0.807127
0.483	0.806975
0.484	0.806829
0.485	0.806685
0.486	0.80654
0.487	0.806392
0.488	0.806242
0.489	0.806094
0.49	0.80595
0.491	0.805808
0.492	0.805669
0.493	0.805531
0.494	0.805393
0.495	0.805253
0.496	0.80511
0.497	0.804963
0.498	0.804813
0.499	0.80466
0.5	0.804505
0.501	0.80435
0.502	0.804196
0.503	0.804041
0.504	0.803883
0.505	0.803721
0.506	0.803555
0.507	0.803386
0.508	0.803215
0.509	0.803043
0.51	0.802871
0.511	0.802698
0.512	0.802523
0.513	0.802344
0.514	0.80216
0.515	0.801971
0.516	0.801779
0.517	0.801585
0.518	0.801389
0.519	0.801192
0.52	0.800992
0.521	0.800789
0.522	0.800583
0.523	0.800372
0.524	0.800156
0.525	0.799938
0.526	0.799718
0.527	0.799495
0.528	0.799271
0.529	0.799044
0.53	0.798817
0.531	0.79859
0.532	0.798365
0.533	0.798139
0.534	0.797911
0.535	0.797678
0.536	0.79744
0.537	0.797197
0.538	0.796947
0.539	0.796694
0.54	0.79644
0.541	0.796189
0.542	0.795939
0.543	0.795689
0.544	0.795437
0.545	0.795183
0.546	0.794928
0.547	0.794671
0.548	0.794413
0.549	0.794152
0.55	0.793886
0.551	0.793619
0.552	0.793351
0.553	0.793085
0.554	0.792821
0.555	0.792558
0.556	0.792295
0.557	0.792032
0.558	0.791766
0.559	0.791496
0.56	0.791223
0.561	0.790951
0.562	0.790682
0.563	0.790412
0.564	0.790141
0.565	0.789866
0.566	0.789588
0.567	0.789308
0.568	0.789029
