0.302	0.029582
0.304	0.029759
0.306	0.029935
0.308	0.030112
0.31	0.030288
0.312	0.030465
0.314	0.030641
0.316	0.030818
0.318	0.030994
0.32	0.031171
0.322	0.031347
0.324	0.031523
0.326	0.0317
0.328	0.031877
0.33	0.032053
0.332	0.032229
0.334	0.032406
0.336	0.032582
0.338	0.032759
0.34	0.032935
0.342	0.033112
0.344	0.033288
0.346	0.033465
0.348	0.033641
0.35	0.033818
0.352	0.033994
0.354	0.034171
0.356	0.034347
0.358	0.034524
0.36	0.0347
0.362	0.034876
0.364	0.035053
0.366	0.035229
0.368	0.035406
0.37	0.035582
0.372	0.035759
0.374	0.035935
0.376	0.036112
0.378	0.036288
0.38	0.036465
0.382	0.036641
0.384	0.036818
0.386	0.036994
0.388	0.037171
0.39	0.037347
0.392	0.037524
0.394	0.0377
0.396	0.037876
0.398	0.038053
0.4	0.038229
0.402	0.038406
0.404	0.038533
0.406	0.03862
0.408	0.038773
0.41	0.038887
0.412	0.038945
0.414	0.039064
0.416	0.039233
0.418	0.039298
0.42	0.039397
0.422	0.03953
0.424	0.039714
0.426	0.039794
0.428	0.039864
0.43	0.04014
0.432	0.040143
0.434	0.04029
0.436	0.040321
0.438	0.040495
0.44	0.040597
0.442	0.040698
0.444	0.040786
0.446	0.040926
0.448	0.041072
0.45	0.041194
0.452	0.041294
0.454	0.041362
0.456	0.041487
0.458	0.041629
0.46	0.04179
0.462	0.04189
0.464	0.041996
0.466	0.042063
0.468	0.042185
0.47	0.042327
0.472	0.042435
0.474	0.042597
0.476	0.042674
0.478	0.042768
0.48	0.042894
0.482	0.043055
0.484	0.0431
0.486	0.043268
0.488	0.043348
0.49	0.043485
0.492	0.043605
0.494	0.043706
0.496	0.04399
0.498	0.044595
0.5	0.045412
0.502	0.046444
0.504	0.047634
0.506	0.048893
0.508	0.050719
0.51	0.053314
0.512	0.056175
0.514	0.059142
0.516	0.062804
0.518	0.0671
0.52	0.071183
0.522	0.075386
0.524	0.080256
0.526	0.084949
0.528	0.089023
0.53	0.092914
0.532	0.096696
0.534	0.099535
0.536	0.10169
0.538	0.10353
0.54	0.10528
0.542	0.1068
0.544	0.10811
0.546	0.10912
0.548	0.1098
0.55	0.11022
0.552	0.11064
0.554	0.1111
0.556	0.11123
0.558	0.11076
0.56	0.10975
0.562	0.10843
0.564	0.10682
0.566	0.10507
0.568	0.1029
0.57	0.10024
0.572	0.097302
0.574	0.094614
0.576	0.091871
0.578	0.08903
0.58	0.086963
0.582	0.085306
0.584	0.083636
0.586	0.081922
0.588	0.080257
0.59	0.078833
0.592	0.07765
0.594	0.076732
0.596	0.075929
0.598	0.075385
0.6	0.074901
0.602	0.074273
0.604	0.073543
0.606	0.072815
0.608	0.072092
0.61	0.071235
0.612	0.070351
0.614	0.06938
0.616	0.068276
0.618	0.067068
0.62	0.065917
0.622	0.06495
0.624	0.064216
0.626	0.063698
0.628	0.063276
0.63	0.062904
0.632	0.062538
0.634	0.062075
0.636	0.06146
0.638	0.060592
0.64	0.0595
0.642	0.058202
0.644	0.056705
0.646	0.055117
0.648	0.05356
0.65	0.05212
0.652	0.051095
0.654	0.05046
0.656	0.049945
0.658	0.049367
0.66	0.04872
0.662	0.047927
0.664	0.04712
0.666	0.046474
0.668	0.04571
0.67	0.04508
0.672	0.04474
0.674	0.044548
0.676	0.04437
0.678	0.044425
0.68	0.04489
0.682	0.046093
0.684	0.04799
0.686	0.050242
0.688	0.052782
0.69	0.056244
0.692	0.061872
0.694	0.069404
0.696	0.077736
0.698	0.087253
0.7	0.098682
0.702	0.11099
0.704	0.1249
0.706	0.14113
0.708	0.15674
0.71	0.17197
0.712	0.18675
0.714	0.20243
0.716	0.21793
0.718	0.23376
0.72	0.25036
0.722	0.26632
0.724	0.28417
0.726	0.30119
0.728	0.31709
0.73	0.33283
0.732	0.34914
0.734	0.36304
0.736	0.3755
0.738	0.38774
0.74	0.39914
0.742	0.41046
0.744	0.42119
0.746	0.42954
0.748	0.43695
0.75	0.44385
0.752	0.44958
0.754	0.45419
0.756	0.45802
0.758	0.46111
0.76	0.46323
0.762	0.4653
0.764	0.46748
0.766	0.46966
0.768	0.47151
0.77	0.47291
0.772	0.47387
0.774	0.47493
0.776	0.47573
0.778	0.4761
0.78	0.47652
0.782	0.47723
0.784	0.47798
0.786	0.4788
0.788	0.4796
0.79	0.48016
0.792	0.48067
0.794	0.48147
0.796	0.48245
0.798	0.48347
0.8	0.48432
0.82	0.48909
0.84	0.49366
0.86	0.49974
0.88	0.5042
0.9	0.5079
0.92	0.51061
0.94	0.50744
0.96	0.49742
0.98	0.49516
1	0.50115
1.02	0.50945
1.04	0.51813
1.06	0.52487
1.08	0.52411
1.1	0.52243
1.12	0.51859
1.14	0.50372
1.16	0.47896
1.18	0.46524
1.2	0.46688
1.22	0.47635
1.24	0.48812
1.26	0.48922
1.28	0.48581
1.3	0.4764
1.32	0.45359
1.34	0.419
1.36	0.38955
1.38	0.32801
1.4	0.23055
1.42	0.16814
1.44	0.14975
1.46	0.14648
1.48	0.15832
1.5	0.1798
1.52	0.20617
1.54	0.2315
1.56	0.25381
1.58	0.27655
1.6	0.29285
1.62	0.30674
1.64	0.31808
1.66	0.32257
1.68	0.32579
1.7	0.32332
1.72	0.31501
1.74	0.3048
1.76	0.28774
1.78	0.27768
1.8	0.2765
1.82	0.27127
1.84	0.25853
1.86	0.21605
1.88	0.13258
1.9	0.072879
1.92	0.051658
1.94	0.050554
1.96	0.055539
1.98	0.065224
2	0.073972
2.02	0.087469
2.04	0.097152
2.06	0.10898
2.08	0.12315
2.1	0.13624
2.12	0.14881
2.14	0.1576
2.16	0.16431
2.18	0.16902
2.2	0.1709
2.22	0.17387
2.24	0.17091
2.26	0.16356
2.28	0.15572
2.3	0.14609
2.32	0.13389
2.34	0.12382
2.36	0.11704
2.38	0.10618
2.4	0.097125
2.42	0.08753
2.44	0.079555
2.46	0.067907
2.48	0.06236
2.5	0.062297
2.52	0.060059
2.54	0.057821
2.56	0.055583
2.58	0.053345
2.6	0.051107
2.62	0.048869
2.64	0.046631
2.66	0.044393
2.68	0.042155
2.7	0.039917
2.72	0.037679
2.74	0.035441
2.76	0.033203
2.78	0.030965
2.8	0.028727
2.82	0.026489
2.84	0.024251
2.86	0.022013
2.88	0.019775
2.9	0.017537
2.92	0.015299
2.94	0.013061
2.96	0.010823
2.98	0.008585
3	0.008779
3.02	0.008573
3.04	0.008594
3.06	0.008885
3.08	0.008918
3.1	0.009026
3.12	0.009195
3.14	0.009038
3.16	0.00937
3.18	0.009616
3.2	0.009639
3.22	0.00981
3.24	0.009728
3.26	0.009783
3.28	0.009784
3.3	0.009731
3.32	0.009696
3.34	0.009818
3.36	0.010329
3.38	0.014557
3.4	0.014461
3.42	0.013008
3.44	0.01188
3.46	0.012274
3.48	0.015177
3.5	0.013553
3.52	0.013745
3.54	0.013767
3.56	0.013887
3.58	0.014149
3.6	0.014365
3.62	0.014742
3.64	0.014834
3.66	0.015305
3.68	0.015546
3.7	0.015898
3.72	0.016456
3.74	0.016774
3.76	0.01739
3.78	0.01753
3.8	0.017766
3.82	0.017989
3.84	0.01814
3.86	0.018117
3.88	0.018114
3.9	0.018113
3.92	0.01815
3.94	0.017896
3.96	0.017893
3.98	0.017926
4	0.017815
